x1,x2,x3,x4,x5,x6,y
10.00905564,-0.119001822,-0.73242492,-0.593718613,0.686548227,107.8183848,30.95108939
10.00408124,0.994383929,0.869795097,0.116066254,-0.270926056,-83.21140529,13.46046623
10.00907755,0.124935932,-0.964920363,0.42148036,-0.442515921,62.41566733,24.61410872
10.00196317,-0.068292448,-0.877812266,-0.037671051,-0.495842428,122.7214045,27.5131137
10.00681486,-0.161981254,0.01458059,0.457925624,-0.515235651,-18.97962073,15.07788161
9.998856377,-0.576796172,-0.245953915,0.2092613,-0.987759587,7.408949393,19.07200661
10.00673639,-0.528465302,-0.794805042,0.976441464,0.60489233,35.37136182,16.44200825
10.00037406,-0.371882013,0.010381825,0.808913565,0.897186728,14.8116903,14.66319948
9.990444196,0.739713158,-0.540367996,0.047469427,-0.046185591,15.4397955,21.52550639
9.997517712,-0.496302572,-0.612488428,-0.179983606,-0.300242252,67.98679338,26.17857983
10.00797191,0.939295254,0.081170154,-0.411342907,-0.000365056,-86.73137013,20.01867031
9.99858003,-0.393335086,0.821174633,-0.266942977,-0.353639906,-111.8895468,12.61264961
9.993991417,-0.252010599,0.162038908,-0.464185996,-0.178930983,-38.29615882,19.95841717
9.996061894,-0.303263451,-0.589708638,-0.203539184,-0.243922997,26.18182188,25.19029083
10.000766,0.401680027,0.767924945,0.78441161,-0.428404944,-32.42682254,10.03757912
10.0082047,0.228777886,-0.428614681,-0.546680641,-0.923638547,18.26363363,26.69642494
10.00050585,0.518332215,-0.703274005,-0.281116424,-0.965682675,60.14198872,27.22166528
9.996136608,0.59811708,0.951662833,-0.655318502,0.975538504,-105.9594691,16.74380807
9.99068939,-0.568769108,-0.463691042,0.114761974,-0.845365615,-20.5106584,18.73532061
10.0043067,0.787119497,-0.713401162,-0.19146367,-0.610693785,-3.701696005,24.23242975
10.00537432,0.799395405,0.714159128,0.954937894,-0.104809564,-48.41567212,10.90855053
9.991190321,0.878227218,-0.753254342,0.276724787,-0.748376796,40.68010814,20.62120252
10.00254197,-0.452132152,0.857530334,0.939355601,0.632472475,-170.4139415,5.634264418
9.995303788,-0.045873012,0.119461852,-0.372086508,-0.395338908,-50.52481194,19.50445802
9.99624688,-0.492840826,-0.644660293,-0.187841457,-0.945340383,72.97520695,25.01012253
10.0004539,-0.275805856,0.23042977,0.373360449,0.906369378,-3.926280552,16.32034049
9.998172523,0.054000562,-0.312982095,-0.682875975,0.286312183,35.32451885,27.74779315
10.00785864,-0.238163679,-0.281192027,0.5489998,-0.692857759,40.01653735,19.07923257
10.00147542,0.646774971,-0.160901956,-0.389754915,0.699336546,38.89613525,24.5843903
10.00135777,-0.371016009,0.585512496,-0.509745809,-0.601700659,-123.5310744,16.41008123
9.997890013,0.326383749,-0.328922714,-0.36252578,0.87243508,58.62998731,25.20294634
10.00383183,0.294975304,0.767965037,0.349073547,-0.968128157,-49.52205967,14.83048174
10.00138647,-0.05933021,-0.079859043,-0.202717009,-0.10077404,8.572086129,23.51819198
9.996864375,0.435970092,-0.999134857,0.915631267,-0.233843508,47.85185227,18.71551063
10.00189871,-0.961848326,0.471192797,-0.628756052,-0.179765687,-98.50275734,18.62401812
9.995478925,-0.042592497,-0.144232526,-0.132956698,0.818799666,46.91178146,24.15120335
9.990962001,0.978589299,-0.990045033,0.346410939,0.573458113,132.546428,26.54043984
10.00676178,0.954833374,0.933495295,-0.10201857,-0.736915712,-36.53668955,17.21777444
9.992050828,-0.003916743,0.33722911,0.148572763,-0.200509709,-73.31298958,14.94530084
10.00456549,-0.918238318,0.793889255,0.798432193,0.639546979,-126.7180966,8.375342037