x,x2,x3,y,y2,y3
-0.523381784,-0.523381784,-0.523381784,-1.328587404,-1.328587404,-1.328587404
-0.883959645,-0.883959645,-0.883959645,-1.223815716,-1.223815716,-1.223815716
-1.329754553,-1.329754553,-1.329754553,-0.00913368,-0.00913368,-0.00913368
-0.444215699,-0.444215699,-0.444215699,-1.253459736,-1.253459736,-1.253459736
-1.013936748,-1.013936748,18.98606325,-2.043556838,-22.04355684,-22.04355684
-0.815688805,-0.815688805,-0.815688805,-0.827340719,-0.827340719,-0.827340719
-1.020985442,-1.020985442,-1.020985442,-1.527974302,-1.527974302,-1.527974302
-0.253984109,-0.253984109,-0.253984109,-0.609097937,-0.609097937,-0.609097937
-0.876273125,-0.876273125,-0.876273125,-0.0585793,-0.0585793,-0.0585793
-0.302114864,-0.302114864,-0.302114864,0.207515348,0.207515348,0.207515348
-1.357991421,-1.357991421,-1.357991421,-0.489737508,-0.489737508,-0.489737508
-0.685713518,-0.685713518,-0.685713518,-2.043117237,-2.043117237,-2.043117237
-0.524382148,-0.524382148,-0.524382148,-0.763609748,-0.763609748,-0.763609748
-0.620861734,-0.620861734,-0.620861734,0.940673022,0.940673022,0.940673022
0.371823166,0.371823166,0.371823166,-0.860281097,-0.860281097,-0.860281097
-0.449469954,-0.449469954,-0.449469954,-0.096125296,-0.096125296,-0.096125296
-0.241679963,-0.241679963,-0.241679963,0.40036394,0.40036394,0.40036394
-0.097508704,-0.097508704,-0.097508704,-0.498938705,-0.498938705,-0.498938705
-0.790607474,-0.790607474,-0.790607474,0.042876102,0.042876102,0.042876102
-0.887437604,-0.887437604,-0.887437604,0.33293015,0.33293015,0.33293015
0.364102602,0.364102602,0.364102602,1.020201408,1.020201408,1.020201408
-0.297289233,-0.297289233,-0.297289233,-0.412944321,-0.412944321,-0.412944321
-0.919614023,-0.919614023,-0.919614023,1.480078874,1.480078874,1.480078874
-0.334690625,-0.334690625,-0.334690625,-0.056704812,-0.056704812,-0.056704812
0.296236191,0.296236191,0.296236191,-0.328167323,-0.328167323,-0.328167323
0.435275754,0.435275754,0.435275754,0.050545675,0.050545675,0.050545675
0.304525929,0.304525929,0.304525929,0.935637296,0.935637296,0.935637296
0.531899289,0.531899289,0.531899289,0.137942576,0.137942576,0.137942576
0.69319858,0.69319858,0.69319858,0.055701223,0.055701223,0.055701223
-0.38157755,-0.38157755,-0.38157755,-0.058507242,-0.058507242,-0.058507242
0.778270705,0.778270705,0.778270705,0.068383728,0.068383728,0.068383728
0.878362543,0.878362543,0.878362543,1.495047424,1.495047424,1.495047424
0.680966475,0.680966475,0.680966475,1.789469354,1.789469354,1.789469354
0.025407711,0.025407711,0.025407711,0.808472178,0.808472178,0.808472178
0.039192925,0.039192925,0.039192925,0.273512831,0.273512831,0.273512831
1.191970668,1.191970668,1.191970668,1.888037377,1.888037377,1.888037377
1.216465504,1.216465504,1.216465504,1.836005488,1.836005488,1.836005488
1.530630931,1.530630931,1.530630931,0.716376797,0.716376797,0.716376797
0.410688317,0.410688317,0.410688317,1.497763168,1.497763168,1.497763168
0.316140309,0.316140309,0.316140309,1.973368905,1.973368905,1.973368905