x1,x2,x3,y1,y2,y3
1.530844896,0.31655054,-1.823281959,1.2150054,1.27334318,0.026176801
1.285959922,0.823623078,-1.389774422,1.579516224,0.621028701,0.804732485
0.106212507,0.578571978,0.56467243,-0.018080419,-1.103448625,1.082170351
-0.937512522,0.040443592,1.064561257,-1.7485724,-1.387990587,-0.676495021
-1.51677017,-1.462518882,1.00192774,-0.673814183,0.43009035,-1.128205449
-0.435815998,-0.94569529,-0.199598835,0.314455442,1.30164036,-1.291580766
0.692577892,0.477202049,-0.631914791,1.08730494,-0.086794617,1.021666642
1.514533656,1.880984833,-0.614406194,0.294904502,-1.449747537,1.64136391
0.374060229,0.470234839,0.198904033,-0.106054511,-0.752876754,0.843386664
-0.697183487,-1.067798186,0.050986094,-0.035231419,1.111251687,-1.081480974
-1.87732287,-2.066669155,1.11821618,-0.634883069,1.024257135,-1.789293873
-0.955825604,-0.616690132,0.96237171,-0.686519154,-0.346889653,-0.212527516
0.547673184,1.021815778,0.531170729,-0.257460857,-1.453352439,1.242626607
1.228765799,0.940485434,-0.947531975,1.028165949,-0.296763038,1.104205693
1.179902008,0.385261696,-1.712214939,1.524492902,1.175224016,0.118273635
-0.621880026,-0.778717317,0.069511655,0.341793209,0.735886018,-0.522154824
-1.433966005,-0.631518172,1.648176279,-1.716295859,-0.92988452,-0.741085094
-1.040478503,-0.263463639,1.535600682,-1.327698401,-1.221172723,0.109938327
-0.232291485,-0.422572865,-0.020463207,0.143791054,0.208577272,-0.06975596
0.622795247,-0.159896628,-1.327904182,1.890331856,1.52065419,0.261630018
1.290425961,0.925394068,-1.329770649,0.860639376,0.304994062,0.481652689
-0.400919218,0.703889124,0.927775295,-0.574094095,-1.243128919,0.627674152
-1.695799513,-0.971725339,1.915320159,-1.079892697,-0.955343625,-0.272863506
-1.523598126,-1.624927885,0.707954597,-0.286920481,0.789766494,-0.847540073
-0.060619816,-0.559231188,-0.541256537,0.430491612,1.275224528,-0.779552931
1.128798558,1.264269565,-0.772534962,1.027275356,0.00030321,1.365170546
1.276443182,1.654218379,-0.453884809,0.626104917,-1.622100162,1.925217385
0.637126102,0.712269359,-0.286770269,-0.551835531,-0.388649906,0.032931337
-0.673549917,-1.15526977,0.010654265,-0.158276129,0.88262072,-1.242637555
-1.644539414,-1.989332281,0.83070642,-0.708304682,1.152685733,-1.608853443
-0.5658392,0.30021143,0.565742204,-1.058907068,-0.641663598,-0.276146438
1.037289746,1.556382275,-0.283062889,0.239735497,-1.375923719,1.551702597
1.446210556,1.358876292,-1.1067528,1.36237442,-0.030385752,1.157033153
0.332633114,-0.381344104,-1.198818566,1.084048242,1.539453886,-0.171005809
-0.920337039,-1.071219519,0.406159735,-0.19321528,0.555728846,-0.825346516
-1.257599138,-0.382624216,1.634845075,-1.466429421,-0.882120067,-0.382785001
-0.559282495,0.011180604,1.107919867,-0.916835889,-1.193347003,0.368843638
0.637564414,0.533326781,-1.011695307,0.721098573,0.431822271,0.169019296
1.09295592,0.17984029,-1.491942186,2.204891604,1.472292418,1.009078114
0.830512429,0.582128141,-0.679736576,0.46813838,0.244162754,0.434113866
-0.243996696,0.529366257,0.89649806,-1.356076574,-1.464806444,0.056121212
-1.442300917,-0.83769515,1.625739405,-1.383597114,-0.582363374,-0.388615717
-0.877787009,-1.159461494,0.235690822,-0.682240014,0.866692431,-1.515477264
-0.027738276,-0.790248363,-0.483271963,0.819524766,1.075020804,-0.576807954
0.730241361,0.91418558,-0.456998912,0.378489032,-0.381471904,0.750842496
1.015948956,1.85073634,-0.219530057,0.167655533,-1.318856104,1.714581729
-0.130259056,-0.186644571,0.23996183,-0.126117431,-0.402898206,0.113379917
-0.966217695,-1.531923983,0.186420735,-0.596276443,1.287198107,-1.856718934
-1.040435994,-1.276407891,0.641709948,-0.371789968,0.836089417,-1.425338707
-0.216781862,0.187009874,0.749437212,-0.311612007,-1.155390504,0.306672724
1.052759296,1.550303605,-0.185078395,0.137632716,-1.290333155,1.235177697
0.695124872,0.741993566,-0.811756679,1.54994762,0.222377394,1.168637406
0.423581494,-0.393553276,-0.930283948,1.334426234,1.549487589,-0.143478507
-0.352870642,-0.53923747,0.116684965,-0.304291501,0.209532366,-0.525118208
-1.387917167,-0.662289382,2.010595467,-1.754897021,-1.278824074,-0.583663805
-0.73998276,-0.34568715,1.20099237,-0.594080767,-0.889561462,0.254555383
0.704151114,0.233092073,-1.07390035,0.872919991,0.769722804,0.107229488
1.153080656,0.454062318,-1.623327785,1.221068162,1.444226121,0.080396555
0.810835883,0.902957271,-0.615460931,0.99890541,-0.194328464,1.094285549
-0.290474904,0.389196377,0.818871137,-1.338560899,-1.448004803,0.300776591
-1.071339921,-0.385947888,0.997786665,-1.183923306,-0.613233535,-0.664170022
-1.169963826,-1.407051884,0.406337534,-0.46921514,1.102393922,-1.563637458
0.725896364,-0.090136417,-1.334789716,0.626262244,0.966866869,-0.453962529
1.105785003,1.422533797,-0.799593494,0.794750473,-0.557154857,1.523502335
1.059246515,1.47626862,-0.262612715,0.596473893,-1.38199992,1.957209648
-0.073244501,-0.167769288,0.111656171,0.404592697,0.109759638,0.099570584
-0.99060611,-1.352923975,0.112786503,-0.092663115,1.232483641,-1.63922988
-1.322569713,-1.417423986,0.688249193,-0.675319784,0.554507462,-1.242458483
-0.263110165,0.172589948,0.711010621,-0.729479302,-1.038885746,0.365916381
0.878650693,1.334302632,-0.284644731,0.132456862,-1.16834998,1.347761693
1.175666306,0.736224304,-1.390835255,1.298346611,0.493368809,0.861103979
0.750231145,-0.139675722,-1.355935904,1.034787215,1.392439214,-0.365777323
-0.349346411,-0.365210208,0.52750589,-0.8477858,0.064123809,-0.891566401
-1.234166496,-0.237949689,2.043588782,-1.927870141,-1.306909616,-0.509247321
-0.650642001,-0.044585209,0.826555773,-1.129260819,-0.648334643,-0.362446603
1.103514861,0.365786462,-1.518090801,1.301046299,0.937643886,0.152162062
1.808146228,0.871704242,-2.052734565,1.289919477,1.127335954,-0.004783679
0.728510528,0.836162457,-0.336655685,0.623406153,-0.471296618,0.94902837
-0.52188457,0.338940847,0.862451369,-1.240040907,-1.486509079,0.270340229
-0.95623399,-0.582816025,0.951194747,-1.52112969,-0.186732935,-1.263372863
-0.78939642,-1.497993961,0.011573589,-0.106109344,1.251311189,-1.365437599
0.310965407,-0.207152336,-0.691383239,0.816396433,0.824075837,-0.264874462
1.143706765,1.573423987,-0.505861253,0.887102804,-0.902092126,1.690566761
1.263060365,1.77551576,-0.390199012,0.493203727,-1.335221376,1.774974061
-0.667872049,-0.632664717,0.282210095,-0.275748585,0.418553139,-0.500932962
-1.283317023,-1.935951058,0.420374923,-0.764848944,1.302558234,-2.056260765
-1.019773588,-1.073916845,0.848404756,-1.194694747,0.218387722,-1.513687961
-0.199724938,0.434495733,0.685336044,-0.469131177,-1.250276701,0.756431827
1.535390074,1.590802793,-0.806317627,0.680920111,-0.939512601,1.674744344
1.979312598,1.216317837,-2.103580623,1.507548041,0.812689491,0.36423887
0.558332384,-0.260124684,-1.18810022,0.572958872,1.395611928,-0.536298776
-0.628797224,-0.680465233,0.702987266,-0.933606597,-0.388989032,-0.628209803
-0.936730856,-0.122121193,1.416225259,-1.307775963,-1.381177131,0.299373607
-0.577097099,-0.286002792,0.890425318,-0.791376811,-0.336490619,-0.331283634
0.943244809,0.145120703,-1.298837365,1.088013351,1.030060202,0.018904237
1.242210998,0.562679167,-1.630455537,1.720039698,0.851986081,0.555932082
0.537229927,0.861908774,-0.091043505,-0.34015094,-0.59304582,0.64540974
-0.945258696,-0.118715734,1.413971931,-1.36024999,-1.365354196,0.065311731
-1.085534984,-0.864919661,0.918712243,-1.298758111,0.026090634,-1.262503145
-0.561922434,-1.153481385,-0.054114643,-0.054204771,1.439673475,-1.038168292
0.726770528,0.502634399,-1.171810051,0.75917518,0.752009248,0.132336465
1.157711055,1.650687711,-0.593908667,0.64884119,-0.985380544,1.690555716
1.454583112,1.703069276,-0.665782397,-0.215668797,-1.140702579,0.887518266
-0.297519656,-0.304024665,0.114552675,-0.509099648,0.530637869,-0.949850687
-0.991170499,-1.578712145,0.228100504,-0.098818262,1.45031862,-1.697745763
-1.109515841,-1.045680806,1.093280607,-0.750158491,0.146225191,-0.669640088
0.780199382,1.328251192,0.07884319,-0.002602491,-1.316635003,1.255865324
1.344098516,1.597556741,-0.932603007,1.318534284,-0.654276529,2.135151753
0.663904531,-0.039742035,-1.036733242,1.577736925,1.189595308,0.60403222
-0.07324899,-0.78481413,-0.382144736,0.63216698,1.252554954,-0.442461465
-1.045099535,-0.352967074,1.001958288,-1.249176314,-0.619266885,-0.715881509
-1.330294179,-0.392338286,1.867106492,-1.607096416,-1.429072713,-0.438679088
-0.497537137,-0.446732545,0.392975537,-0.108356856,-0.323051115,-0.092169392
1.079483156,0.351582711,-1.516897787,1.663063367,1.052841141,0.243441741
1.039520178,0.40964875,-1.40965702,1.749498455,0.896051841,0.893011263
-0.109608405,0.307798359,0.499460721,-0.575220293,-1.138553572,0.301246005
-0.913635298,0.046668746,1.335400857,-1.756306486,-1.320610466,-0.421012341
-1.18583313,-1.137699196,0.787923325,-1.082394475,0.456963495,-1.482323227
0.10012296,-0.5736629,-0.641445259,0.251207928,1.330631598,-1.342006659
1.076434649,0.645640926,-0.926313136,0.85245051,0.254856196,0.575817003
1.16292224,1.497870912,-0.24498106,1.014329257,-1.394069619,2.027939698
0.762980135,0.996474248,-0.104036312,0.569921449,-0.99996127,1.371451095
-0.837759578,-1.214394993,0.135799263,-0.093390987,0.804662211,-1.119884582
-1.437009684,-1.676030187,0.4622046,-0.847063154,1.332445367,-1.862933822
-0.94360472,-0.580473905,1.024880914,-1.037001484,-0.176695539,-0.675085499
0.642840916,1.233131254,0.193095399,-0.117035665,-1.292074576,1.196985222
1.431116282,1.349292365,-1.034744977,0.676775928,-0.259419378,1.243813447
1.154779926,0.141125839,-1.409366723,1.710098238,1.048384368,0.166311086
-0.465096012,-1.070169669,-0.187320471,0.074390712,0.926171733,-1.006141924
-1.499895652,-0.770242569,1.728967458,-1.214977957,-0.744470725,-0.621898031
-0.990713633,-0.302786477,1.744863415,-1.702835674,-1.387200315,-0.331203759
-0.108684658,0.020429832,0.002723208,0.345587224,0.111512676,0.302706436
1.622706407,0.936063801,-2.437466873,1.598552342,1.283156837,0.290885311
0.660230072,0.324275768,-1.065001802,1.18310811,0.443520961,0.736817836
0.127703427,0.698075219,0.268042775,-0.667003847,-0.988247997,0.772005917
-1.10846704,-0.502919637,1.622438822,-1.686465052,-0.823600471,-0.691873552
-1.334065976,-1.652840858,0.966002398,-1.246699504,0.623150249,-1.558826738
-0.319985488,-0.811188946,-0.660254294,-0.03297275,1.503230656,-1.479193734
0.722397735,0.684994509,-0.714575539,0.606915638,0.133742421,0.618550629
1.582137805,2.042126485,-0.739049755,0.278830432,-1.30511308,1.590630168
0.268676733,0.62919176,-0.060333778,-0.300343876,-0.652624907,0.599306348
-1.051755753,-1.362562921,0.564417298,-0.094152944,0.981985974,-1.044826842
-1.588200758,-2.140199118,0.687002708,-0.703569435,1.213812341,-1.94661586
-0.158527992,0.186006886,0.358953824,-0.666105061,-0.554937794,-0.293056942
0.4064963,1.275088446,0.273162698,-0.238847084,-1.403721644,1.053749178
1.392714496,1.312983226,-1.288954003,1.542062815,-0.105788514,1.683326786
0.833431364,-0.112810298,-1.310886678,1.307732407,1.295339639,0.008128446
-0.122846601,-0.736339479,-0.086936485,-0.043054395,0.818301948,-0.699094517
-1.260351376,-0.716903203,1.608184294,-1.650825962,-0.868740475,-0.596611245
-0.735406841,-0.118504003,1.388429922,-1.995271869,-1.174519338,-0.747140431
0.467807518,0.179680111,-0.586236742,0.401861446,0.294333457,0.065898084
1.115675427,0.250977983,-1.67661386,1.960958282,1.459651052,0.497412277
1.204378984,0.758250364,-1.105772448,0.919583859,0.372049075,0.433569326
0.228736204,0.792877158,0.404441714,-0.682626082,-1.380867049,0.672507906
-1.089989198,-0.354947271,1.270190414,-1.612504687,-1.038741194,-0.722322309
-1.119664303,-1.291836437,0.631093747,-0.800572849,0.94601514,-1.731128883
-0.289514793,-0.976902817,-0.37175106,0.555672039,1.366820301,-0.927998357
1.246533448,1.041405924,-1.169615471,1.288568949,-0.09568143,1.443873393
1.950851412,2.292325574,-0.834146297,0.448124469,-1.189861409,1.72823175
0.692825184,0.622127072,-0.064567419,0.330585303,-0.366135339,0.755658244
-1.124301855,-1.617996212,0.65016509,0.275853533,1.154165593,-0.985005122
-1.102162948,-1.598683638,0.405550565,-0.678317241,0.959591158,-1.768802781
-0.388971642,-0.049148597,0.758886868,-0.712637729,-0.721314317,0.184188986
0.614789152,1.072763956,0.173416859,-0.05050803,-1.358528844,1.359797426
1.744759121,1.545189899,-1.662501347,1.082849343,0.177580186,1.170379325
-0.211642484,-0.784979433,-0.439257293,1.567377629,1.437357582,0.169262012
-0.640364862,-0.749237063,0.395029705,0.074817277,0.537978444,-0.702220655
-1.282752602,-0.493190403,1.686302154,-1.723737804,-1.080900178,-0.589508233
-0.894947994,-0.312657714,1.392557245,-1.27701528,-0.899201411,-0.259604232
0.2295357,-0.085715941,-0.643309863,0.380758219,0.595091961,-0.371983803
1.677997999,0.855992115,-2.173935505,1.699944668,1.432224012,0.40983549
1.108340076,0.839181222,-0.923071893,1.172310022,-0.003626253,1.011932788
-0.852890171,-0.135805273,1.366678785,-0.982945582,-1.49747416,0.567183151
-1.490890281,-1.016076471,1.613068508,-1.36407494,-0.668396156,-0.676717788
-1.715028567,-1.78694986,0.990094567,-0.069395998,1.130992876,-1.145642901
0.086751673,-0.553885854,-0.656650052,0.644803762,1.248720903,-0.274505913
1.186120346,1.206798392,-0.67076671,0.998988353,-0.46997644,1.376588486
1.401710437,2.065897429,-0.614275551,0.106835984,-1.265140546,1.525800654
0.073010308,0.072148663,0.154130459,-0.142443295,-0.143293366,0.005075099
-1.449252688,-1.874489317,0.682601451,-0.006577924,1.389869814,-1.430397482
-1.301205347,-1.389037505,0.781092885,-1.039800053,0.874867801,-1.788466702
-0.315052529,0.225034523,1.008348584,-1.283079052,-1.093407319,-0.265646322
0.587385198,1.257684576,-0.181509784,0.135523564,-1.120137533,1.341828073
1.148382292,0.874570152,-1.331826475,1.241851026,0.449238242,0.913281617
0.442054536,-0.535870431,-0.966030534,1.616047894,1.445535467,0.132170658
-0.617103224,-0.856094057,0.6574468,-0.640586706,0.062192095,-0.799519269
-1.628116235,-0.723926015,1.826050892,-1.205751264,-1.220603318,0.026535147
-0.25485878,0.19336746,0.84727336,-1.460211076,-0.900244059,-0.131300815
0.678517687,0.004077795,-0.888353938,0.975624469,0.80138649,0.121870642
1.297761554,0.77156336,-1.793367673,1.54499849,1.240104529,0.303353892
1.061339694,1.100855817,-0.644040812,0.782416848,-0.133692646,0.959903946
-0.555810438,0.15395566,1.392974867,-1.401103824,-1.624253681,0.115629404
-0.732054772,-0.676723935,0.987753938,-0.763049332,-0.493031994,-0.542711001
-1.472954453,-1.980881952,0.633694066,-0.317762339,1.36366419,-1.341292832
0.282227913,-0.140404925,-0.762644142,1.002430047,0.874926355,0.023346364
0.691628543,0.947935108,-0.375167314,0.753356116,-0.91743166,1.496845033
1.004620793,1.60319095,-0.425388491,-0.228591256,-1.293958446,1.233303576
-0.253189028,-0.249995699,0.360449462,-0.320863066,0.090071863,-0.425438149
-1.017972359,-1.392685586,0.03020847,-0.516072911,1.249955753,-1.654442177
-1.262860502,-1.431136435,0.967320018,-0.811526024,0.504858886,-1.506940072